code,title,credits,description
3103*,THE EXCEPTIONAL CHILD,3,"Introduces 
pre-service teachers 
to characteristics, 
problems and special needs of exceptional children with 
specific application to the education of special needs 
students in general education classrooms (inclusion). 
Includes adaptation of curriculum and materials by the 
regular 
classroom 
teacher 
for 
students 
with 
exceptionalities and methods for teaching exceptional 
children and youth. Additionally requires ten (nonenone"
3203,CHARACTERISTICS OF EXCEPTIONAL CHILDREN,3,"A comprehensive overview of the 
characteristics of all exceptional children (Mild-Moderate 
and Severe-Profound/Multiple Disabilities), the influence 
of the disability and other factors on the learning, 
behavior, and social interaction skills of students. Also 
requires anonenone"
3243,BEHAVIOR INTERVENTION AND MANAGEMENT,3,"Methods for managing behavior problems 
and developing social-emotional skills including behavior 
modifications, 
precision 
teaching 
techniques, 
organization of classroom and materials to promote 
student learning, methods to motivate students, and 
contingency contracting. Lecture .nonenone"
3263,FOUNDATIONS OF SPECIAL EDUCATION,3,"Philosophical, historical and legal foundations of 
special education. Professionalism, ethical practices, 
individualized 
education 
plans, 
least 
restrictive 
environment, and communication and collaboration skills 
will be addressed. Lecture .nonenone"
3803,SPECIAL TOPICS IN SPECIAL EDUCATION,3,"Topics of special interest in special education. May 
be repeated once with a change of topic. Prerequisite: 
Department permission. Lecture .  Selected educational procedures and policies 
and/or activities for use in classrooms. Course may be 
repeated with different topics. May be repeated for a 
maximum of  credit. Lecture . 
Junior 
standing 
and 
department 
permission.nonenone"
4413,"TEACHING STUDENTS WITH MILD/MODERATE 
DISABILITIES",3,"Techniques of diagnosis and 
remediation of learning problems in academic areas with 
emphasis on reading, language arts, mathematics and 
functional academics. The application of educational 
interventions and how to locate, construct, select, use, and 
evaluate media and materials, including assistive and 
adaptive devices. The course also equips participants with 
skills needed for instructional programming and 
improving behavior for students who are behaviorally 
challenged. Also requires anonenone"
2003*,HEALTH,3,"Active process of becoming 
aware of and making choices that lead to improved health 
outcomes. Lecture . General Education, Health and 
Wellness.nonenone"
2013*,WELLNESS,3,"Active process of 
becoming aware of and making choices that lead to 
improved 
exercise 
outcomes. 
A 
physical 
activity 
component is required. A medical release is required for 
students who may need accommodations due to a medical 
condition. Lecture . General Education, Health and 
Wellness.nonenone"
2023*,NUTRITION,3,"Active process of 
becoming aware of and making choices that lead to 
improved dietary outcomes. Lecture . General 
Education, Health and Wellness. (Fall, Spring)nonenone"
2033,FIRST AID,3,"Respond to life-
threatening emergencies in multiple populations and 
provide life-saving interventions until emergency medical 
services arrive. (Optional certification in First Aid, CPR 
and AED). Lecture . (Fall, Spring)nonenone"
2043,"INTRODUCTION TO SPORTS AND EXERCISE 
SCIENCE",3,"Examine basic terms, current 
trends, career pathways and potential employment 
opportunities 
in 
the 
field. 
Lecturenonenone"
3003*,SPORTS NUTRITION,3,"Examine 
energy needs for various levels of physical activity and 
effect of dietary intake on performance. Lecture . 
Prerequisite: SESnonenone"
3013*,APPLIED ANATOMY AND KINESIOLOGY,3,"Examine musculoskeletal anatomy as it applies to 
simple and complex motor tasks and proper execution of 
joint movement during common exercises. (May not be 
used as a Biology course.) Lecture . (Fall, Spring)nonenone"
3023,CARE AND PREVENTION OF ATHLETIC INJURIES,3,"Examine preventative measures and 
practice proper treatment of specific sports injuries 
resulting from activities in the home, recreational, 
  
 
 
intramural and extramural settings. Lecture . 
Prerequisite: SESnonenone"
3033*,PHYSIOLOGY OF EXERCISE,3,"Examine how the body, from a functional standpoint, 
responds, adjusts and adapts to exercise. Lecture . 
Prerequisite: SESnonenone"
3043*,BIOMECHANICS,3,"Analyze how 
external forces interact with internal forces to control 
human motion. Lecture . Prerequisite: SESnonenone"
3053,FACILITY MANAGEMENT,3,"Examine 
principles of business that support the operation of 
physical activity programs. Lecture . Prerequisite: 
SESnonenone"
3063*,HEALTH AND BEHAVIOR CHANGE,3,"Apply behavior modification strategies to help guide and 
support individuals in making sustainable lifestyle 
changes that lead to improved health outcomes. Lecturenonenone"
3073,RECREATION FOR SPECIAL POPULATIONS,3,"Programming of recreational activities for 
special populations. Lecture . Prerequisite: SESnonenone"
3083,COMMUNITY RECREATION PROGRAMS,3,"Examine supervisory role of various recreational 
programs with emphasis in leadership, program planning, 
budgeting, managerial techniques, and environmental 
awareness. Lecture . Prerequisite: SESnonenone"
3093*,GENERAL MEDICAL CONDITIONS,3,"Examine 
the 
pharmacological, 
behavioral 
and 
psychological effects of some of the most commonly used 
legal and illegal drugs in modern society. Lecture . 
Prerequisite: SESnonenone"
3103,LEADERSHIP AND COACHING,3,"Develop individual skills in the practice of coaching as 
well as a broad understanding of leadership within the 
larger context of organizational performance and change. 
Lecture . Prerequisite: SESnonenone"
3113,EVENT PLANNING AND FUNDRAISING,3,"Planning and management of special events. 
Overview of fundraising components and operation, as 
well as guidelines to implement and manage effective 
sports related events. Lecture . Prerequisite: SESnonenone"
3123*,SPORT PSYCHOLOGY,3,"Explore the 
psychological factors involved in sport and physical 
activity with an emphasis on performance enhancement. 
Lecture . Prerequisite: SESnonenone"
3131-3,SPECIAL STUDIES,1-3,"Special 
studies courses, of one to three credits, that are designed 
to give variety to the present curriculum or educational 
activities under the direct supervision of a faculty 
member. Up to  of special studies courses may be 
applied to a student's program. (A special studies course 
may be repeated if a different topic is offered.) 
Independent study, : SESnonenone"
3143,PERSONAL TRAINING,3,"Examine 
training principles and develop appropriate exercise plan 
based on the goals, indications, contraindications, and 
physical evaluation of the individual. Lecture . 
Prerequisite: SESnonenone"
3153,STRENGTH TRAINING,3,"Examine and 
apply the proper strength training and conditioning 
exercises for the athletic or sedentary populations. 
Lecture . Prerequisite: SESnonenone"
4003,MOTOR LEARNING,3,"Examine 
variables that affect the learning processes associated 
with the acquisition and performance of motor skills. 
Lecture . Prerequisite: SESnonenone"
4013,PHYSIOLOGY OF EXERCISE LAB,3,"Apply practical skills and cutting-edge technologies to 
evaluate the effects of exercise and physical activity on 
health. Lecture . Prerequisite: SESnonenone"
4023,EXERCISE PRESCRIPTION,3,"Examine 
and apply principles used in exercise testing and 
prescription for normal healthy individuals and special 
populations. Lecture . Prerequisite: SESnonenone"
4033,LEGAL ASPECTS,3,"Examine legal and 
social policy issues most often encountered in sport and 
physical activity. Lecture . Prerequisite: SESnonenone"
4043,RESEARCH METHODS,3,"Analyze 
scientific literature and apply appropriate methods for 
reading, presenting, and interpreting data involved in 
research design. Lecture . Prerequisite: SESnonenone"
4053,PRACTICUM,3,"Intensive, senior-level 
work experience at an approved internship site while 
under the direction of a qualified site supervisor. 
Workshop and practicum component is required. 
Internship/Capstone . and completion of or concurrent enrollment 
STATISTICS (STAT) 
Mathematical Sciencesnonenone"
1513*,INTRODUCTION TO STATISTICS,3,"An introductory course in the techniques of experimental 
statistics including estimation and hypothesis testing. 
Does not apply towards a major or minor in mathematics 
or a major in mathematics education. Lecture .nonenone"
2013*,"INTRODUCTORY 
PROBABILITY 
AND 
STATISTICS I",3,"Descriptive statistics 
including graphical representation of data, elementary 
probability and combinatorial methods, binomial and 
normal distributions, statistical inference including point 
estimates of mean, variance and proportion, confidence 
intervals, 
test 
of 
hypotheses. 
Lecturenonenone"
