code,title,credits,description
SOC2110,Cultural Anthropology,3,"The elements of culture and processes of enculturation, 
with study of primitive cultures in today’s world. 
Appreciation for the diversity of lifestyles and intentional 
objectivity are indispensable corollaries. 
Prerequisite: SOC1020"
SOC3050,Sociology of Film,3,"This course explores sociological concepts as seen through 
film while developing a sociological imagination regarding 
topics of culture, groups, socialization, race, gender, 
religion, health, media, and social stratification. Using a 
sociological framework, students will interpret the impact 
of the sociological issues presented. The course will 
discuss if film is simply the mirroring of culture or if 
culture is shaped by film.  
Prerequisite: SOC1020 
THE  Theology"
THE1010,"Christianity, Culture, and Worldview",3,"An introduction to Christian worldview that engages with 
the plurality of worldviews in modern culture. Examines 
classic Christianity and its expression in the Wesleyan-
Arminian tradition and explores how the Christian 
worldview relates to other religious and nonreligious 
worldviews."
THE2000,Theology of Christian Experience,2,"The Christian experience of spiritual redemption and 
sanctification examined in the light of its scriptural 
foundations as taught by theologians within the 
Wesleyan-Arminian tradition. Designed for non-religion 
majors. 
Prerequisites: REL2000, BIB1200, BIB2000"
THE2001,Holiness Literature,3,"The historical development of the doctrine of holiness (often 
referred to as Christian Perfection or Sanctification) 
throughout the history of the Christian Church, with special 
attention to the 18th through the 20th centuries, and the 
influence of this doctrine on the church in modern culture."
THE2100,Investigating Christian Theology I,3,"A systematic study of the Christian faith with emphasis 
on the doctrines of God, humanity, sin, and the person 
and work of Jesus Christ, and including the doctrines of 
revelation, the inspiration and authority of Scripture, the 
Trinity, creation, and the atonement."
THE2200,History of the Reformation,3,"The history of the Reformation to the present day, with 
reference to the Christian church in early modern Europe, 
political, economic, and social influences of the period 
prior to 1500, the history of theological development in 
the Reformation, the Reformation in Germany and 
Bohemia, the Anabaptist movement, and the 
reformations of the Roman Catholic Church."
THE2300,Historical Theology I,3,"The history of Christianity from its beginnings to the 
Great Schism of 1054 with attention to the origins, 
expansions, key figures, theological development, and 
growth of Christianity, and the relationship of church and 
state."
THE3000,Theology of Missions,3,"A study of the Word of God with emphases on God’s 
promise to Abraham to bless the nations through Jesus 
Christ and the Church, and on the purposes, nature, and 
personal challenges of cross-cultural missions."
THE3250,Biblical Foundations of Worship,3,"A biblical understanding of worship with emphasis on 
how God has chosen to relate with people, especially 
those he has redeemed, and on implications for ministries 
in the local church."
THE3300,Historical Theology II,3,"The history of Christianity from the Great Schism of 
1054 to the present, including the major personalities, 
events, and results of the Protestant Reformation, the rise 
of modern denominationalism, and current 
developments, with special attention to the development 
of American Christianity."
THE3360,"Theology of John Wesley 
The theology of John Wesley in its eighteenth-century 
context, with emphasis on Wesley’s doctrine of entire 
sanctification. 
THE3500 
Theology of Holiness 
A study of the biblical, historical, and theological basis for 
the Wesleyan doctrine of entire sanctification, with 
application to the Christian life.  
THE3999 
Selected Topics in Theology",1-4,"A study of a faculty-selected topic in theology.  
Repeatable with different topics."
THE4010,Systematic Theology I,3,"The contemporary theological situation and the 
significance and importance of Wesleyan theology, with 
emphasis on the doctrines of theism, creation, sin, and 
divine revelation."
THE4020,Systematic Theology II,3,"The deity of Christ and the personality and work of the 
Holy Spirit, and the doctrines conversion, entire 
sanctification, and eschatology."
THE4050,Investigating Christian Theology II,3,"A systematic study of the Christian faith with emphasis 
on the doctrines of salvation, the person and work of the 
Holy Spirit, the Church, and the Second Coming of 
Christ, and including the teaching and life of holiness, the 
nature of ministry, the sacraments, and views of 
eschatology."
THE5500,History of Christian Thought,3,"The development of the Church’s doctrines from the 
close of the Apostolic Age through the modern period 
with emphasis on the development of the ecumenical 
creeds and the distinctive doctrines of the Reformation."
THE5600,Theology of John Wesley,3,"The Wesleyan theological heritage, with emphasis on its 
spiritual and ideological construction at the inception of 
Methodism, a critical explanation and evaluation of the 
origins and development of Methodism’s richest 
resources, and encouragement toward its adequate 
communication in preaching, teaching, scholarship, and 
holy living 
WOR  Worship Leadership"
WOR1000,Worship Leadership Forum,0,"Professional association for Worship Leadership students. 
Includes student leadership development, community 
engagement, and participation in professional enrichment 
opportunities provided by OCU and others."
WOR1030,Introduction to Worship Technology,3,"Audio and video needs of small to large worship settings, 
including spirit-guided technology ministry, the nature of 
sound, industry-standard terms, signal flow, audio and 
video systems, theatrical and video lighting, and video 
editing software."
WOR1031,Worship Technology Field Experience,0,"Hands-on experience setting up and operating worship 
technology in an approved setting with an experienced 
supervisor."
